Item Name,Price,Date,Time
Printer,97,2023-12-04,20:53:11
Printer,24,2023-04-30,10:30:39
Wireless Earbuds,34,2023-02-12,07:18:37
Power Bank,25,2023-03-16,09:39:51
External Hard Drive,34,2023-07-31,04:45:02
Fitness Tracker,89,2023-06-16,21:44:37
USB Flash Drive,55,2023-06-10,04:08:50
USB Flash Drive,17,2023-07-13,06:19:56
Charging Cable,97,2023-12-19,01:38:41
Charging Cable,97,2023-11-08,17:28:58
Smartwatch,98,2023-12-15,00:25:51
Headphones,94,2023-07-19,03:50:46
Laptop,24,2023-08-04,12:21:10
Tablet,31,2023-03-02,17:55:28
Fitness Tracker,97,2023-07-06,02:23:13
Headphones,31,2023-04-02,14:36:03
Laptop,25,2023-05-19,09:33:50
Wireless Earbuds,42,2023-10-15,20:45:35
Keyboard,24,2023-05-23,19:20:50
Keyboard,87,2023-02-26,14:07:13
Bluetooth Speaker,87,2023-06-03,12:26:05
Headphones,31,2023-11-25,11:15:27
USB Flash Drive,87,2023-03-08,17:36:04
Mouse,84,2023-11-02,11:49:57
Laptop,10,2023-02-03,00:58:43
Fitness Tracker,87,2023-09-25,14:27:22
Smartphone,25,2023-04-11,13:34:22
Bluetooth Speaker,17,2023-10-27,02:33:15
External Hard Drive,17,2023-03-03,15:44:22
Bluetooth Speaker,89,2023-09-27,01:30:20
Keyboard,84,2023-02-12,01:28:45
Headphones,31,2023-01-19,05:59:05
Gaming Console,98,2023-04-05,22:48:27
Printer,42,2023-01-25,14:41:41
USB Flash Drive,97,2023-01-25,14:35:13
External Hard Drive,80,2023-11-04,05:27:51
Camera,25,2023-11-21,17:22:29
Tablet,89,2023-05-24,20:13:21
Fitness Tracker,42,2023-10-21,19:37:46
Bluetooth Speaker,84,2023-06-03,16:38:27
Smartwatch,97,2023-09-12,02:52:06
Laptop,94,2023-09-22,04:20:30
Keyboard,17,2023-09-12,05:32:39
Gaming Console,80,2023-01-14,14:09:12
External Hard Drive,34,2023-04-20,16:45:52
Smartphone,98,2023-09-04,20:49:24
Printer,17,2023-06-02,20:17:06
Charging Cable,89,2023-06-05,23:18:06
Smartwatch,24,2023-09-14,07:16:13
Charging Cable,55,2023-01-02,05:48:03
Power Bank,98,2023-07-11,19:07:10
Headphones,42,2023-12-18,01:51:50
Wireless Earbuds,55,2023-03-17,00:00:10
Smartwatch,55,2023-07-01,06:18:29
External Hard Drive,89,2023-03-10,18:59:48
Smartwatch,84,2023-04-20,00:53:47
Tablet,94,2023-01-25,12:06:48
Smartphone,89,2023-06-25,16:17:52
Camera,31,2023-12-15,00:18:02
Power Bank,98,2023-03-12,08:46:14
Tablet,39,2023-12-31,13:42:30
Power Bank,80,2023-05-08,19:59:45
Laptop,98,2023-01-23,04:11:02
Wireless Earbuds,34,2023-03-01,00:11:19
Smartwatch,55,2023-09-04,23:22:37
Router,31,2023-03-12,22:28:12
Fitness Tracker,39,2023-08-23,17:30:27
Camera,89,2023-11-03,10:40:05
Camera,31,2023-10-18,05:37:42
Power Bank,14,2023-12-31,03:22:16
Bluetooth Speaker,31,2023-08-16,04:56:13
Headphones,94,2023-02-05,18:24:21
Wireless Earbuds,42,2023-06-05,23:19:11
Monitor,42,2023-04-05,21:10:43
USB Flash Drive,25,2023-12-13,23:59:11
Camera,84,2023-03-07,20:45:37
Camera,87,2023-10-08,12:01:30
Router,80,2023-12-12,07:17:36
Gaming Console,84,2023-01-11,08:32:02
Camera,84,2023-08-19,15:13:37
External Hard Drive,10,2023-08-07,02:07:56
Fitness Tracker,24,2023-08-17,00:47:14
Smartphone,89,2023-01-25,09:19:34
Charging Cable,80,2023-09-09,17:57:36
Keyboard,89,2023-07-02,07:32:09
Charging Cable,25,2023-12-10,18:45:55
Drone,14,2023-08-05,23:21:21
Bluetooth Speaker,89,2023-10-23,15:04:57
Tablet,55,2023-10-01,07:25:59
External Hard Drive,42,2023-10-05,03:15:15
Smartwatch,34,2023-07-16,08:29:44
Camera,14,2023-04-24,11:52:37
Keyboard,34,2023-09-02,06:46:29
Bluetooth Speaker,17,2023-07-11,08:47:03
Drone,98,2023-08-26,16:10:55
External Hard Drive,94,2023-05-15,19:03:07
Gaming Console,24,2023-11-06,14:01:41
Tablet,24,2023-06-29,13:20:30
Camera,94,2023-08-05,01:12:14
Camera,89,2023-10-04,12:43:31
Monitor,97,2023-05-19,13:51:59
Keyboard,25,2023-04-13,11:10:50
Tablet,14,2023-04-16,05:29:42
Keyboard,87,2023-08-27,18:52:55
Smartphone,55,2023-01-29,04:40:11
Fitness Tracker,55,2023-01-02,09:25:02
External Hard Drive,31,2023-06-17,13:19:16
Monitor,97,2023-03-17,18:31:39
Printer,84,2023-04-18,17:27:04
Power Bank,80,2023-05-26,21:37:49
Router,89,2023-04-18,07:18:11
External Hard Drive,89,2023-02-27,15:58:28
Drone,89,2023-08-25,01:33:26
USB Flash Drive,89,2023-03-21,03:45:13
Drone,97,2023-05-11,16:31:46
Bluetooth Speaker,14,2023-06-25,15:53:56
Bluetooth Speaker,17,2023-01-29,20:36:26
USB Flash Drive,31,2023-11-29,21:07:37
External Hard Drive,55,2023-04-08,14:27:33
Tablet,31,2023-02-25,01:40:37
Headphones,10,2023-10-31,07:34:27
Router,97,2023-12-02,01:33:20
Mouse,87,2023-01-09,00:21:19
Laptop,10,2023-06-15,11:38:25
Smartphone,89,2023-08-13,08:35:44
Smartphone,55,2023-06-24,16:32:12
Gaming Console,89,2023-06-17,14:55:56
Keyboard,55,2023-07-12,03:22:51
Wireless Earbuds,10,2023-08-19,00:59:16
Keyboard,55,2023-07-27,01:20:06
Bluetooth Speaker,98,2023-02-13,10:47:42
Camera,31,2023-12-07,02:14:41
Monitor,55,2023-12-26,18:46:01
Gaming Console,31,2023-04-17,03:51:08
External Hard Drive,25,2023-08-23,00:13:39
Smartwatch,80,2023-05-30,07:06:38
Wireless Earbuds,31,2023-10-16,23:58:23
Router,24,2023-08-17,20:00:09
Router,89,2023-02-20,01:00:44
Power Bank,17,2023-08-03,16:42:32
Laptop,80,2023-01-25,08:34:35
Charging Cable,24,2023-04-20,19:40:01
Printer,89,2023-10-11,11:30:16
Fitness Tracker,80,2023-11-19,18:21:13
Mouse,24,2023-08-15,23:13:29
Power Bank,10,2023-09-07,03:13:54
Monitor,25,2023-01-16,19:04:58
Smartphone,31,2023-02-06,12:48:40
Tablet,42,2023-11-22,17:45:11
Wireless Earbuds,42,2023-09-29,18:36:32
Keyboard,25,2023-03-31,15:49:05
Drone,39,2023-04-12,15:27:44
Monitor,89,2023-11-10,15:17:01
Bluetooth Speaker,25,2023-03-18,13:49:49
Laptop,80,2023-07-05,17:35:35
Router,84,2023-01-18,12:04:59
Mouse,14,2023-01-09,19:14:04
Bluetooth Speaker,89,2023-03-15,02:24:09
Keyboard,10,2023-04-11,05:16:19
Bluetooth Speaker,25,2023-11-22,06:26:02
Mouse,14,2023-10-15,20:29:04
Router,89,2023-09-20,09:04:44
Keyboard,80,2023-05-19,23:12:54
USB Flash Drive,14,2023-06-01,18:07:26
Keyboard,31,2023-06-25,15:06:39
Wireless Earbuds,10,2023-03-15,21:17:31
Keyboard,84,2023-07-06,15:05:05
Tablet,97,2023-08-31,13:34:54
Drone,25,2023-04-27,23:19:19
Smartwatch,17,2023-12-17,05:47:45
Keyboard,14,2023-09-30,07:22:02
Gaming Console,17,2023-03-21,22:21:54
Power Bank,17,2023-05-16,05:46:34
Headphones,98,2023-12-11,15:48:35
Bluetooth Speaker,89,2023-03-03,04:32:07
Bluetooth Speaker,31,2023-03-09,18:07:48
Mouse,94,2023-11-09,07:13:40
Fitness Tracker,98,2023-09-13,17:34:41
Mouse,94,2023-09-19,13:08:58
Router,17,2023-05-14,08:11:28
Tablet,80,2023-05-03,00:23:46
External Hard Drive,87,2023-11-03,18:35:11
Smartwatch,55,2023-11-23,13:54:51
USB Flash Drive,89,2023-07-21,15:57:00
USB Flash Drive,25,2023-05-05,21:12:50
External Hard Drive,25,2023-11-18,20:46:46
Monitor,55,2023-01-05,18:26:11
Wireless Earbuds,55,2023-06-18,00:49:22
Smartwatch,25,2023-07-01,12:04:07
Smartphone,24,2023-07-09,11:26:30
Camera,80,2023-07-05,21:13:32
Keyboard,10,2023-05-10,05:56:48
Camera,89,2023-12-02,12:49:27
Printer,24,2023-07-15,17:09:52
External Hard Drive,25,2023-10-27,19:36:12
External Hard Drive,84,2023-03-08,12:03:25
Bluetooth Speaker,24,2023-07-29,14:41:56
Printer,34,2023-08-25,05:43:03
Bluetooth Speaker,31,2023-10-20,21:32:48
Tablet,84,2023-11-27,00:17:31
Mouse,89,2023-02-16,01:42:23
Bluetooth Speaker,24,2023-04-27,22:48:13
Fitness Tracker,97,2023-09-16,19:38:57
Bluetooth Speaker,14,2023-05-29,00:59:46
USB Flash Drive,87,2023-11-18,03:50:00
Camera,17,2023-10-29,06:09:36
Printer,87,2023-11-06,08:14:50
USB Flash Drive,14,2023-01-30,17:35:57
USB Flash Drive,94,2023-06-25,03:56:50
Smartwatch,31,2023-08-01,18:21:23
Monitor,31,2023-09-24,14:36:15
Smartphone,97,2023-05-20,05:10:53
Bluetooth Speaker,25,2023-11-26,02:44:48
Charging Cable,14,2023-12-06,11:03:32
Charging Cable,87,2023-09-23,23:13:57
Smartphone,25,2023-08-02,10:43:42
Mouse,10,2023-07-21,05:55:30
Charging Cable,25,2023-03-30,04:22:26
Printer,89,2023-01-28,02:10:50
Smartwatch,84,2023-03-25,10:09:18
Keyboard,24,2023-12-10,11:44:08
Fitness Tracker,34,2023-09-02,01:09:44
Router,55,2023-10-18,23:29:08
Charging Cable,89,2023-05-17,18:18:13
Printer,14,2023-06-17,04:13:13
Smartphone,14,2023-12-02,08:46:08
Power Bank,25,2023-08-26,23:15:14
Wireless Earbuds,89,2023-07-11,17:07:39
Laptop,89,2023-03-08,13:02:26
Tablet,39,2023-10-29,00:46:15
USB Flash Drive,17,2023-08-17,14:32:45
External Hard Drive,25,2023-09-14,07:58:04
Headphones,14,2023-02-10,12:26:32
Headphones,31,2023-10-13,01:53:50
Drone,55,2023-05-24,02:02:07
Keyboard,17,2023-05-28,21:59:17
Power Bank,97,2023-08-18,02:07:02
USB Flash Drive,31,2023-09-12,15:18:13
Monitor,25,2023-01-25,01:38:40
Gaming Console,24,2023-07-20,08:31:03
Monitor,98,2023-04-27,20:50:33
Laptop,39,2023-05-02,07:36:07
Camera,97,2023-05-12,00:49:45
External Hard Drive,39,2023-01-19,21:36:58
Router,14,2023-02-11,03:59:04
Printer,10,2023-01-22,08:07:57
Bluetooth Speaker,14,2023-11-16,06:48:08
USB Flash Drive,87,2023-05-18,11:58:14
Wireless Earbuds,55,2023-09-25,03:39:32
Smartphone,94,2023-06-03,08:07:31
Camera,25,2023-11-25,13:16:23
Camera,14,2023-09-07,18:26:10
Monitor,94,2023-03-11,19:10:53
Keyboard,34,2023-05-10,18:01:53
Fitness Tracker,25,2023-06-01,04:02:53
Drone,10,2023-09-03,06:36:37
External Hard Drive,98,2023-08-08,11:30:05
Keyboard,17,2023-12-10,10:09:50
Camera,31,2023-12-12,14:37:58
Keyboard,34,2023-04-07,15:22:49
Tablet,39,2023-01-26,04:46:14
Keyboard,39,2023-09-23,08:43:13
Headphones,42,2023-01-11,00:20:14
Fitness Tracker,25,2023-04-01,04:28:36
Bluetooth Speaker,10,2023-02-09,08:16:48
USB Flash Drive,10,2023-09-08,06:48:28
Charging Cable,10,2023-04-22,22:57:30
Drone,34,2023-09-22,14:11:18
Bluetooth Speaker,39,2023-11-27,07:43:55
Wireless Earbuds,10,2023-02-27,19:46:45
Monitor,10,2023-10-29,14:08:32
Smartwatch,34,2023-06-01,12:19:35
Fitness Tracker,10,2023-05-07,16:17:05
Gaming Console,24,2023-05-06,20:36:42
Charging Cable,87,2023-05-02,22:44:05
Fitness Tracker,17,2023-07-12,22:56:28
Laptop,42,2023-08-28,20:05:26
Mouse,55,2023-01-21,21:53:20
Fitness Tracker,42,2023-04-03,04:01:48
Smartphone,25,2023-05-16,08:55:58
Camera,94,2023-05-16,12:15:12
Gaming Console,24,2023-08-07,23:30:39
Router,89,2023-09-23,08:41:56
Router,89,2023-05-04,20:31:20
Router,98,2023-06-17,17:29:36
Mouse,24,2023-05-25,10:16:47
Gaming Console,42,2023-04-22,18:02:23
External Hard Drive,34,2023-03-24,21:08:17
Gaming Console,39,2023-01-03,17:25:29
Smartwatch,17,2023-01-16,02:40:45
Monitor,42,2023-10-08,15:44:39
Laptop,89,2023-05-11,02:00:44
Power Bank,34,2023-07-10,07:51:26
Printer,55,2023-08-03,08:49:55
External Hard Drive,89,2023-03-20,18:42:53
Headphones,98,2023-06-13,01:08:57
Laptop,24,2023-10-29,01:17:15
Bluetooth Speaker,89,2023-04-08,19:43:49
Camera,42,2023-05-01,23:41:05
Camera,89,2023-06-17,20:53:59
Bluetooth Speaker,10,2023-05-19,15:04:54
Camera,55,2023-04-14,08:33:36
Monitor,25,2023-05-20,01:51:20
Power Bank,24,2023-12-07,15:30:13
Smartphone,25,2023-07-09,08:20:28
Printer,10,2023-05-30,15:13:46
Wireless Earbuds,10,2023-03-02,16:17:42
Wireless Earbuds,34,2023-07-17,02:54:53
Mouse,98,2023-12-24,17:56:40
Smartphone,14,2023-02-15,09:47:33
Gaming Console,25,2023-11-24,19:12:06
Bluetooth Speaker,55,2023-10-28,07:45:01
Charging Cable,31,2023-08-05,06:33:26
Mouse,42,2023-01-29,16:21:19
Drone,42,2023-09-26,16:44:33
Printer,42,2023-08-27,02:50:11
Monitor,24,2023-09-01,02:49:53
Printer,17,2023-10-23,13:05:01
Headphones,97,2023-11-17,17:15:00
Gaming Console,89,2023-01-17,10:18:07
Power Bank,14,2023-04-05,22:54:37
Router,25,2023-12-14,01:34:42
Bluetooth Speaker,89,2023-11-11,21:52:09
Drone,55,2023-09-22,15:49:03
Fitness Tracker,14,2023-04-28,12:50:52
USB Flash Drive,31,2023-09-19,17:06:12
Laptop,14,2023-11-10,23:25:51
External Hard Drive,39,2023-05-16,17:33:20
USB Flash Drive,42,2023-06-03,12:40:37
Fitness Tracker,25,2023-10-03,18:16:18
Keyboard,94,2023-04-15,09:26:05
Charging Cable,25,2023-07-25,01:06:12
Power Bank,94,2023-08-25,08:03:28
Camera,42,2023-12-16,04:30:17
Laptop,25,2023-12-23,12:22:29
Monitor,97,2023-11-05,23:49:38
Drone,25,2023-07-26,17:38:04
Router,25,2023-02-05,07:32:20
USB Flash Drive,39,2023-06-15,01:59:07
Mouse,25,2023-11-23,02:53:16
Monitor,25,2023-01-24,04:01:11
Smartphone,24,2023-10-11,02:00:52
Laptop,31,2023-03-12,14:11:46
Camera,25,2023-08-22,07:44:15
Drone,17,2023-03-26,20:42:37
Laptop,17,2023-10-30,03:14:57
USB Flash Drive,80,2023-07-28,00:04:16
Camera,84,2023-03-12,01:19:58
Laptop,17,2023-10-10,13:50:57
Gaming Console,25,2023-10-08,10:43:57
Smartwatch,24,2023-08-12,18:30:24
Fitness Tracker,17,2023-07-07,03:38:05
Headphones,14,2023-06-20,00:05:49
Smartphone,97,2023-03-20,23:33:08
Wireless Earbuds,31,2023-07-05,06:01:34
Tablet,10,2023-07-15,20:04:47
Bluetooth Speaker,89,2023-09-29,10:45:00
Router,34,2023-06-20,18:25:31
Headphones,42,2023-12-18,04:46:52
Tablet,39,2023-08-25,04:55:28
Fitness Tracker,31,2023-01-30,16:06:13
Monitor,10,2023-09-19,05:53:58
Smartphone,89,2023-08-07,12:49:29
Fitness Tracker,34,2023-10-01,11:51:55
Laptop,42,2023-03-28,06:55:55
Camera,94,2023-04-03,18:32:00
Keyboard,39,2023-10-01,21:20:57
Drone,89,2023-07-31,22:06:54
Fitness Tracker,25,2023-03-04,07:20:17
Keyboard,84,2023-08-13,01:57:18
External Hard Drive,34,2023-09-03,20:26:39
Router,34,2023-09-22,16:36:17
Wireless Earbuds,24,2023-06-30,04:59:12
Headphones,10,2023-04-29,19:22:59
Mouse,34,2023-04-24,00:48:57
Charging Cable,31,2023-12-27,05:36:51
Fitness Tracker,39,2023-10-31,15:42:44
Printer,84,2023-02-26,06:19:57
Router,89,2023-01-14,04:26:03
Headphones,31,2023-10-08,18:05:27
Bluetooth Speaker,89,2023-10-04,03:01:38
Tablet,55,2023-10-28,23:28:18
Monitor,10,2023-12-28,06:38:17
Router,98,2023-06-14,08:22:45
Gaming Console,25,2023-08-03,08:36:50
Bluetooth Speaker,31,2023-12-06,16:43:28
Smartphone,94,2023-07-03,04:25:19
Laptop,94,2023-06-20,20:52:16
Headphones,55,2023-08-08,11:29:18
USB Flash Drive,84,2023-07-08,21:16:36
Laptop,84,2023-04-29,21:34:26
Power Bank,34,2023-09-16,13:28:45
Headphones,87,2023-05-19,05:54:46
Laptop,98,2023-12-09,07:51:45
Camera,17,2023-01-16,16:42:00
Smartwatch,84,2023-04-24,03:14:15
Keyboard,31,2023-01-17,20:03:55
Camera,89,2023-02-12,19:16:22
Tablet,89,2023-06-16,05:42:36
Gaming Console,42,2023-11-05,02:13:00
Bluetooth Speaker,84,2023-08-28,03:33:53
Tablet,89,2023-07-04,03:07:27
Fitness Tracker,87,2023-06-26,19:46:07
Mouse,80,2023-01-11,22:59:41
Camera,98,2023-07-28,06:20:42
External Hard Drive,97,2023-03-23,01:21:40
Charging Cable,39,2023-08-24,20:35:59
Smartwatch,94,2023-03-10,18:24:30
Keyboard,39,2023-11-17,19:23:37
Smartphone,31,2023-12-22,07:21:37
Tablet,24,2023-09-24,02:00:32
Monitor,39,2023-11-18,15:41:27
Bluetooth Speaker,98,2023-05-10,12:21:31
Charging Cable,97,2023-02-08,08:16:24
Gaming Console,55,2023-08-05,09:35:14
Gaming Console,39,2023-01-05,21:52:34
Wireless Earbuds,42,2023-12-27,10:25:57
Camera,94,2023-08-24,01:55:47
Router,89,2023-08-26,21:50:27
Fitness Tracker,97,2023-11-29,20:25:54
Fitness Tracker,89,2023-05-30,12:52:32
Charging Cable,97,2023-07-20,17:52:21
Printer,89,2023-04-15,20:05:29
Tablet,39,2023-12-01,11:34:45
Mouse,34,2023-11-22,16:54:02
Keyboard,39,2023-07-18,03:30:11
Monitor,31,2023-03-08,19:16:53
Printer,25,2023-06-16,08:32:22
Camera,34,2023-01-21,10:30:22
Drone,89,2023-10-10,18:31:31
Drone,97,2023-10-10,00:56:58
USB Flash Drive,94,2023-04-15,15:47:09
Monitor,89,2023-03-01,08:59:39
Tablet,34,2023-09-25,18:55:05
Printer,98,2023-12-14,08:16:20
Charging Cable,87,2023-10-23,10:06:16
Drone,17,2023-05-13,05:30:36
Keyboard,25,2023-08-13,05:28:24
Power Bank,87,2023-03-02,20:47:55
Laptop,24,2023-10-04,21:38:12
Keyboard,17,2023-04-23,08:19:43
Smartphone,39,2023-01-12,10:23:28
Camera,25,2023-10-01,18:09:51
Monitor,34,2023-09-10,14:50:30
Smartphone,89,2023-06-13,17:25:47
Headphones,24,2023-06-10,05:37:15
Laptop,89,2023-08-25,15:45:24
Wireless Earbuds,10,2023-02-18,23:50:56
USB Flash Drive,87,2023-05-10,00:00:44
Monitor,25,2023-02-11,17:03:51
Printer,39,2023-09-08,08:32:54
External Hard Drive,10,2023-09-21,19:41:28
Printer,89,2023-05-25,20:29:23
Printer,25,2023-07-05,04:02:49
Fitness Tracker,42,2023-01-29,03:11:31
Router,97,2023-01-13,18:27:52
Printer,25,2023-07-08,05:27:18
Laptop,84,2023-08-14,20:52:02
Mouse,42,2023-01-09,12:46:18
USB Flash Drive,25,2023-09-06,04:25:59
Power Bank,25,2023-06-07,10:37:07
USB Flash Drive,17,2023-04-15,10:56:57
Tablet,84,2023-06-24,02:13:08
Keyboard,25,2023-12-18,03:13:05
Monitor,97,2023-06-25,12:43:23
Tablet,84,2023-08-18,15:29:54
Headphones,17,2023-05-04,06:38:11
Fitness Tracker,89,2023-01-24,08:26:22
Gaming Console,55,2023-12-25,11:26:42
Router,94,2023-11-21,06:16:53
Monitor,25,2023-11-18,07:22:33
Tablet,10,2023-08-16,07:40:00
Fitness Tracker,98,2023-11-09,22:39:01
Gaming Console,97,2023-11-01,04:06:50
Keyboard,25,2023-09-03,17:39:00
Charging Cable,80,2023-05-02,17:49:29
Headphones,25,2023-04-08,00:19:12
Bluetooth Speaker,14,2023-09-21,22:38:24
Tablet,24,2023-08-18,14:23:10
Smartphone,39,2023-06-09,12:09:29
Smartphone,31,2023-08-17,22:30:42
Smartwatch,31,2023-03-16,22:40:01
Smartwatch,89,2023-07-22,13:25:07
Printer,10,2023-11-06,22:17:26
Router,94,2023-06-26,07:33:10
Charging Cable,24,2023-05-31,00:40:25
Router,89,2023-06-06,01:04:49
Keyboard,97,2023-10-05,12:44:28
Power Bank,80,2023-04-09,04:06:16
Printer,24,2023-02-02,12:25:07
Smartphone,34,2023-12-16,02:59:49
Printer,55,2023-11-07,14:21:53
Smartwatch,39,2023-01-26,16:47:31
Smartwatch,97,2023-10-03,13:38:52
Charging Cable,17,2023-05-07,17:20:19
Drone,34,2023-01-05,09:10:03
Wireless Earbuds,34,2023-06-17,11:34:00
Laptop,10,2023-08-16,05:54:02
Gaming Console,31,2023-04-01,16:23:01
Bluetooth Speaker,89,2023-09-09,19:51:49
