shelf,Item Name,weight per unit,Price Per Unit
Shelf 1,Tablet,253,26
Shelf 2,Monitor,399,28
Shelf 3,External Hard Drive,122,30
Shelf 4,Charging Cable,345,11
Shelf 5,Smartphone,485,13
Shelf 6,Headphones,234,26
Shelf 7,Fitness Tracker,255,52
Shelf 8,Laptop,389,64
Shelf 9,Router,408,33
Shelf 10,Gaming Console,220,72
Shelf 11,Bluetooth Speaker,87,47
Shelf 12,Wireless Earbuds,418,62
Shelf 13,Keyboard,107,78
Shelf 14,USB Flash Drive,471,39
Shelf 15,Smartwatch,393,80
Shelf 16,Mouse,205,4
Shelf 17,Camera,438,81
Shelf 18,Printer,355,3
Shelf 19,Drone,406,77
Shelf 20,Power Bank,429,4
